duration contracttohire 6 months location ashburn va 20103 remote covid restrictions lift end client large government contract pay rate hourly w2 rate ntech benefit follow marketvalue annual conversion salary interview process technical phone screen follow virtual interview hire ntech benefit overview health insurance options medical dental vision 401k program life insurance disability etc pay time pto include holiday core hours client information core hours monday friday 9a 3p role support large government contract scope position hire manager note client award excite new work cloud development use new technologies agile development environment position would join establish team help accomplish vision streamline paperless single window electronic file use automate commercial environment ace systems responsibilities design test debug applications softwaresystems contain logical mathematical solutions develop applications aws development platform architecture include docker base containerization aws deployment pipeline conduct research collaborate equipment designers andor hardware engineer plan design development utilization electronic data process systems require skills location – able work onsite ashburn va covid restrictions lift 2021 work authorization – us citizen obtain maintain cbp public trust secret clearance education experience – target associate ’ degree relate field combine minimum 3 years professional software engineer experience combination education experience suffice minimum 3 years java development experience include experience framework like spring experience develop relational databases strong sql query skills experience ui development ie angular javascript etc experience web service development prefer skills nice additional technology stack include docker kubernetes jenkins git bamboo sonarqube aws ntech equal opportunity employer offer employment contingent upon preemployment drug background screenings candidates meet client requirements contact recruiter ind16,1632
look fulltime job mobile app development btech bca mac require job job type fulltime fresher salary ₹1000000 per month education bachelor prefer location surat gujarat prefer,1633
devops engineer20000une applicants require read write speak follow languages english prefer qualifications devops team oracle market cloud verge transform development paradigms saas world 43 year old software giant world move towards cloud oracle forefront tremendous portfolio cloud offerings however transformation happen product level also process conceptualize develop deploy products cloud devops team oracle market cloud come use combination cut edge devops technologies continuous process improvements innovative business transformation methodologies small group us blaze trail devops philosophy stack philosophy chef oracle vm ovm openstack gitlab virtualbox sensu vagrant docker teamcity rundeck mesos grafana graphite elk stack rubyjavascript swift rabbitmq systemd gradle saltstack windowslinux visualization technologies etc product stack windows linux develop macs expertise platforms well understand mobile essential success scale current passion backlog excite project tremendous ruby current favorite development doesnt matter star programmer follow java cc javascript python happy talk obviously big databases microsoft well oracle expertise sql look position course deep knowledge oracle databases add plus philosophy make life developers testers cloud team eventually customers easy possible would probably lifetime opportunity part startup kind culture benefit back one repute largest company around look global team span 6 different geographical sit north america india look highly technical member plan execute critical stateoftheart devops project worldwide oracle market cloud team look place bring creativity use latest devops tool frameworks look job responsibilities follow essential responsibilities role constantly evolve role increase responsibilities business evolve work vary project within cxm devops team work closely team india hyderabad north america canada us work cicd stack make continual improvements increase throughput optimal use resources collaborate support various scrum team within cxn eloqua solutions team build use terraform automate build infrastructure oci skillsets need know everyone master everything look people interest basic understand follow git – git user would know branch merge squash stash patch linux – need system level knowledge linux start understand kernel architecture process management configure linux system windows – everyone do windows sometime need know windows service layer apis probably do sort batch script windows chefpuppet – do chef puppet mean write script use tool use cfengine saltstack ansible system administration – would know add new windows users startstop service setup new windows linux machine apache webservers – setup apache webserver nginx understand webservers work would essential skill rubypython – program significantly ruby python talk much write simple script know syntax share us do show us program ci systems – big teamcity ’ worry jenkinsbuildbotelectric commander hudsoncircle popular ones look someone model workflows ci system depth administration knowledge least understand concepts developers days use ci systems group support 100s developers databases sql – oracle develop enterprise systems need pretty good understand databases prefer microsoft sql server oracle database understand databases work minimal would least want sql expert expect know joinunionschemastream… shellperlregex – know shell script perl would show us solid system administration automation experience javacc do application development musthave would know hold do network – deal many network challenge daytoday work expect network administrator understand basic concepts network must dockers containers – able build deploy image critical part operations expect stack containerize next several months hear technology interest terraform oci agilescrumskanbanjira – devops team agile 2 week sprint practice development methodologies religiously roadmaps goals challenge deliverables manage daytoday support need communication skills – perhaps one important skills often overlook team currently spread across potentially 6 geographical locations effective oral write communication ’ really go make successful devops oracle require people skills support several people around world go days reclusive programmer detail description job requirements design develop troubleshoot debug software program databases applications tool network etc member software engineer division apply basic intermediate knowledge software architecture perform software development task associate develop debug design software applications operate systems accord provide design specifications build enhancements within exist software architecture occasionally suggest improvements architecture duties task standard variation display understand roles process procedures perform moderately complex problem solve assistance guidance understand apply company policies process bs degree equivalent experience relevant functional area 1 year software engineer relate experience job product development location ininindiahyderabad job type regular employee hire organization oracle,1634
job summary skill set detail knowledge node js mongo dbangular js knowledge program language java core java good understand serverside templating languages jade ejs etc depend technology stack basic understand frontend technologies html5 css3 responsibilities duties team player hunger explore work newer cut edge technology ability communicate clearly effectively take ownership actionknowledge nuenuxtangularjs integration userfacing elements develop frontend developers serverside logic write reusable testable efficient code design implementation lowlatency highavailability performant applications implementation security data protection integration data storage solutions implement agile way work task contract length 12 months job type fulltime contract salary ₹4000000 ₹6000000 per month schedule day shift education bachelor require industry software development work remotely temporarily due covid19,1635
role expectations must experience work upon microservices base architecture extensive experience full software development lifecycle good handson experience nodejs relate technologies shall innovative part solution development experience use various nodejs tool libraries frameworks work closely business team collect requirements development team deliver quality product comfortable use agile development methodology must experience advance technologies node js react aws lambda strong understand implementation experience modern webintegration architectures soa eai bpm soap rest web service message ajax javascript libraries like angularjs reactjs etc must experience use sql mysql postgres sql dbs exposure database design work knowledge nosql databases like mongodb work knowledge message systems continuous integration jenkins etc github knowledge cloud aws azure others saas platforms would big plus excellent communication skills especially listen skills ability work development team mentor guide logically explain design dynamic personality work drive challenge situations focus derive solution job type fulltime salary ₹3000000 per month schedule day shift even shift flexible shift morning shift night shift experience software development 2 years require work 2 years require total work 2 years require javascript 2 years require education bachelor prefer work remotely yes,1636
1 urgent require position ios developer qualification bachelor require experience 2 years ctc 20000 35000 per month location rajkot benefit 1st 3rd saturday vrunda placement contact 8320655524 job type fulltime parttime salary ₹1500000 ₹4000000 per month schedule day shift experience work 1 year prefer total work 1 year prefer ios 1 year prefer education bachelor prefer program languages need objectivec prefer work remotely temporarily due covid19 speak employer 91 8320655524,1637
job description position lead java fullstack developeriv iii location richfield mn duration 612 month longer nonlocal allow visa restriction none valid ead interview process 30minute phone follow 60 minute inperson panel interview hacker rank mn candidate,1638
need someone real hunger good work sense modern web design knowledge html html5 css3 bootstrap javascript jquery must must make responisve design efficiently clean errorfree code contract length 12 months expect start date 5102020 job type fulltime contract salary ₹1000000 ₹1500000 per month experience wordpress 3 years prefer frontend development 3 years prefer web design 3 years prefer education diploma prefer,1639
look full stack developer good sense aesthetics superior organization communication interpersonal leadership skills must prove performer team player enjoy challenge assignments highenergy fastgrowing startup workplace must selfstarter work well minimal guidance fluid environment provide good attention detail must excite challenge surround development massively scalable distribute system agility ability adapt quickly change requirements scope priorities need apply volumeincareers job type fulltime job type fulltime experience work 1 year prefer total work 1 year prefer java 1 year prefer angular node js 1 year prefer education bachelor prefer,1640
requirement battlehardened backend programmer handle web development environment django flask ruby rail others afraid write python anders addition know javascript new trend like back hand even better afraid write cs html either familiar le sas jquery es6 use react angular knockout ember similar library enjoy thoroughly test code agile development even sleep addition positive attitude learn nice experience interest ecommerce also greatly appreciate prior experience use open source technology software development offer interest motivate work environment great coworker career development top developer highly skilled team opportunity part build international success story interest challenge project monkey work extensive remote work possibility,1641
job skills bachelor degree electronics engineer computer engineer information technology relate course minimum 5 years network operations engineer experience advance understand experience vpn technology job duties monitor infrastructure development environmental alert ensure 24x7 operations minimal service impact provide early warn rapid response alert perform first level troubleshoot validate alert escalate appropriate technicians issue investigate update maintain nocs document library ensure activities document track noc ticket system work internal external team assist escalate troubleshoot issue relate company products platforms execute establish procedures relate incident change event management handle trouble ticket work closely engineer field technicians open escalate trouble ticket carriers well hardware vendors resolve service impact issue escalate communicate alert within prescribe sla location malad max ctc 10 lakhs contact whatsapp 8850614047,1642
look software test candidate 3 max 4 yrs exp hyderabad location immediate max 15 days joiner require skills experience manual test api test mobile test automation testingselenium load test excellent communication write skills job type fulltime salary ₹30000000 ₹60000000 per year benefit health insurance schedule day shift supplemental pay yearly bonus experience total work 3 years require selenium 1 year require manual test 2 years require education bachelor require work remotely temporarily due covid19,1643
providence st joseph health call software developer 3 location beaverton seek software developer 3 member agile software development team scrum kanban php information service department senior software developer expect work well within agile team foster collaboration mentor teammates members department provide opinion expertise technical issue embrace agile principles value software developer 3 perform variety technical administration development support function information service work customers vendors consultants information service staff perform duties oncall support requirement developer position developers require provide 247 oncall support rotational basis position follow responsibilities work effective team member agile scrum kanban team provide technical expertise mentor fellow agile team members members team gather analyze complex business requirements specify implement technical plan complex solutions combine business technical knowledge gain agreement implement solutions within crossfunctional team verify correctness software use manual automate test strategies verify performance software use load test strategies qualifications require qualifications position include associate degree plus 6 years demonstrate software development experience enterprise environment bachelor degree plus 4 years demonstrate software development experience enterprise environment 6 year degree plus 2 years demonstrate software development experience enterprise environment 8 years demonstrate software development experience enterprise environment prefer qualifications position include 3 years experience work visual studio c net framework aspnet angular js 3 years experience fundamental front end languages html css typescript javascript good understand ajax javascript dom manipulation techniques strong sql knowledge ability write work storedprocedures function ms sql environments demonstrate experience work webservices prefer exposure work json large xml ’ transformations experience work team foundation server sourcesafe source control program include git demonstrate experience debug troubleshoot legacy code base previous work experience agile methodologies exposure devops cicd prefer demonstrate experience participate team project ability work independently assignments well critical thinker expert problem solve skills excellent organizational communication skills department serve providence share service provide variety functional system support service providence family organizations across alaska california montana new mexico oregon texas washington focus support mission deliver robust foundation service share specialize expertise information comprehensive range benefit visit httpwwwprovidenceiscallingjobsrewardsbenefits mission expressions god ’ heal love witness ministry jesus steadfast serve especially poor vulnerable us providence comprehensive notforprofit network hospitals care center health plan physicians clinics home health care service continue 100year tradition serve poor vulnerable providence proud equal opportunity employer providence discriminate basis race color gender disability veteran military status religion age creed national origin sexual identity expression sexual orientation marital status genetic information basis prohibit local state federal law schedule fulltime shift day job category development location oregonbeaverton req id 259856,1644
poisition 2 location jaipur rajasthan look wordpress developer work offshore clients around world manage project effectively key responsibilities core php oops mysql jquery plugin development theme developemnt customization qualification btech specialization mtech specialization mca experience least 1 year salary negotiable per interview experience,1645
job summary look python developer build maintain web applications automate manual task handle serverside logic ensure high performance responsiveness request frontend client use django flask frameworks work knowledge ml tool like scikit pandas would add advantage qualifications skills require 12 years experience python app development use django flask able create database schemas represent support business process solid understand complete app development life cycle modern web practice knowledge user authentication authorization multiple systems servers environments possess excellent understand software design oops program concepts design implementation lowlatency highavailability performant applications implementation security data protection knowledge write scalable modular highly efficient code ease maintenance basic understand frontend technologies like javascript html5 css3 document software design flow use case good write oral communication technologies tool 1 django flask 2 scikit pandas numpy add advantage 3 json 4 oops concepts 5 sql dbs 6 date warehouse tool 7 rest apis 8 git job type fulltime salary ₹1500000 ₹3000000 per month benefit internet reimbursement work home schedule monday friday weekend supplemental pay performance bonus experience work 1 year prefer total work 1 year prefer python 1 year prefer education bachelor prefer work remotely temporarily due covid19,1646
role summary qa engineer software tester 25 years experience apply position seek talented experience qa engineer handle different products work multiple project simultaneously mobile web applications perform manual test however automation test would advantage web mobile applications design execute cut edge test strategies collaborate project managers team lead developers understand productproject feature new technical implementations identify test case create test plan define test strategies create test case validate software design execute level test system integration regression analyze test result database impact errors bug usability work crossfunctionally team across globe resolve validate issue uncover integration test cycle participate complete software life cycle initial specification development release implementation job type fulltime salary ₹1000000 ₹5000000 per month benefit flexible schedule food allowance health insurance work home schedule flexible shift morning shift supplemental pay performance bonus experience work 1 year prefer total work 1 year prefer manual test 1 year prefer education bachelor prefer work remotely temporarily due covid19 speak employer 91 8420476437,1647
look ios developer responsible development maintenance applications aim range ios devices responsibilities design build applications ios platform ensure performance quality responsiveness applications collaborate team define design ship new feature identify correct bottleneck fix bug help maintain code quality organization automatization experience 2 6 years role software developer industry type itsoftware software service functional area software application program maintenance employment type part time permanent role category program design education ug btechbe computers job type fulltime experience total work 2 years prefer education bachelor prefer work remotely yes,1648
us global leader agile market research gutcheck work extension team blend rigor speed experience uncover valuable audience insights – help make inform decisions quickly confidence gutcheck culture drive find future gutcheckers thrive agile environment embody gasi value – aka hire people give everyone thats ok grit want grow challenge want part something greater gutcheck believe best ideas come within everyones voice matter strive together every day make heroes clients type mindset ignite passion within come join us technology react typescriptjavascript nextjs cypress spring boot elasticsearch kafka mongodb java microservices aws graph database role conduct complex vital work critical engineer department help gutcheck diversify technology ensure competitive advantage marketplace thereby create value company include high impact project automation platform development big data integration look collaborative full stack engineer design build deploy solutions complex problems professional experience react typescriptjavascript nextjs cypress rest apis machine learn graph database nosql mongodb plus comfortable develop test strategies design automation frameworks write unitfunctional test drive code coverage automation metrics create highlevel architectural specifications frameworks initial proof concept well help team execute design adjust plan necessary information company gutcheck team please go wwwgutcheckitcom job description complete list qualifications position roles gutcheck proud equal opportunity employer commit equal opportunity regardless race color ancestry religion gender gender identity genetic information parental pregnancy status national origin sexual orientation age citizenship marital status disability veteran status,1649
job description greetings urgent open system administrator profile per jd roles responsibilities 1 responsible server installation configuration dc ads sql sql apache tomcat iis webapp host patch 2 deep knowledge server virtualization vmware hyper v etc 3 deep knowledge hardware firewall proxy server nas storage 4 open source software installation trouble shoot knowledge linux centos ubuntu etc 5 responsible live server dr server application health monitor replication data backup etc mandatory skills server maintenance database management virtualization open source softwarefirewall salary inr 100000 300000 pa industryitsoftware software service functional areait software network administration security role categoryadminmaintenancesecuritydatawarehousing rolesystem administrator must key skills linux administrationwindows administrationvirtualization key skills system administrator desire candidate profile please refer job description company profile capital business systems private limit establish year 1950 name khurana brothers chairman emeritus founder mr v p khurana group today expand offerings range vary interest represent 5 associate company growth cbsl lay foundation build strong infrastructure sound financial base empower people grass root level continually adapt cater vary need customers constantly strive improve quality reliability service cmmi level 5nasscomm certify iso certify organization contact companycapital business systems private limit addressg13udyog nagar industrial areapeera garhi new delhi delhi india,1650
job description devops engineer engage many project work part grow agile team focal point area expertise take important role shape devops architecture tool process location borivali east mumbai experience 2 years responsibilities devops engineer responsible implement automate deploy monitor administer applications infrastructure take responsibility availability performance infrastructure security scalability product develop different plan policies procedures automation process requirements least 2 years experience devops engineer understand different agile methodologies ability adapt quickly new technologies experience manage cloudbased environments awsazure experience configuration management orchestration tool docker salt kubernetes strong understand software development knowledge support environments different technologies net nodejs python php experience various databases mongodb postgresql mysql mssql good knowledge unix linux command utilities good work experience linux virtualization environment knowledge one containers docker kubernetes dockercompose orchestration tool eg terraform ansible andor chef work ci cd tool source control git svn experience nginx web server bachelor degree computer science equivalent lead university excellent communication skills english ability work virtual environment work home interact developers different locations,1651
wordpress developer experience 2 years location indore qualification graduate pg btech mca prefer skills require strong knowledge php good understand frontend technologies include html5 css3 javascript jquery responsive design skills experience plugins installation customization theme installation customization taxonomy custom post type platforms browsers efficiency wordpress backend customization knowledge hook filter wordpress need people would welcome challenge open arm prove resource even unfavorable circumstancesif zealous new challenge love thrill follow place want people talk solutions see problem interest candidates please send resume hribrinfotechcom,1652
onesky flight seek experience full stack engineer passionate innovation web technology help u build engage intelligent web application private jet operation team support technology need four establish private jet brand flexjet flight option sentient jet sky jet constantly update operation system add team enable u even always want work innovative company ha agility startup ha decade experience industry leader within fastpaced grow industry like private aviation duty responsibility full stack engineer would responsible develop new feature optimize exist feature suite operation application develop code efficient smart impactful operation system core business work highly visible make decision best ui practice optimal online experience learn private jet fractional jet industry develop creative new feature enhance capability operation owner service team education experience bachelor ’ degree computer science software engineer mi relate field equivalent combination education experience strong background w javascript framework preferably angular j strong experience w c mvc net 40 entity framework 60 experience j ui component preferably jq widget two year experience jquery angular j library two year experience aspnetc corporate environment two year experience build data drive application use service orient architecture must love visual design ux current trend development tool workflow include tfs git require skill experience web developer ability work productively fastpaced environment excellent communication skill ability understand business concept impact development effort ability communicate technical issue engage productive thoughtful discussion implementation ability adapt quickly exist complex environment selfmotivated independent exceptional relationship management skill exceptional attention detail welldeveloped interpersonal skill promote foster team culture posse excellent organizational skill communication skill write verbal ability work independently well part team manage time across multiple task dowhatittakes approach thrive fluid everchanging environment plus require prior experience travel aviation experience location base service hold pilot ’ license work towards obtain pilot ’ license,1653
full stack pythondjango developer tripnary tripnary seedfunded early stage travel startup base chicago focus build disruptive mobile app help travelers save organize place want see ready next vacation tripnary best describe pinterest travel board meet kayak want eliminate clutter spreadsheets bookmarks email etc currently use document travel plan provide easy way collect place find one app instantly compare airfares favorite destinations simultaneously one tap slick mobile app jawdropping design blow away everyone see work 1871 coolest coworking space chicago ’ digital startups role tripnary seek highly motivate visionary experience build mobile apps join team partner collaborate founder refine execute tripnary vision spearhead endtoend development participate plan architecture design implementation beautiful intuitive travel app guide product roadmap help deliver feature provide maximum value tripnary ’ users team player open mind possess confidence make important productrelated decisions tripnary offer tripnary promise fun energetic fastpaced startup environment opportunity early member grow team passionate tightknit group young entrepreneurs vision startup everyone team fully involve multiple level allow gain great deal experience within beyond specific area expertise everyone work cohesively accomplish greater goal founder bring decade combine experience software development technology businesses deliver milliondollar software products come goaloriented technically ground team promise excite challenge broad range experience across variety project chance make difference work casual fastpaced set remember work hard party harder case travel farther — make sure bring back fridge magnet adventure look look people experience build web applications pythondjango either mysql postgresql mongodb experience restful web service google map foursquare facebook wikipedia etc json xml sql fluency html5 css3 javascript jquery ajax knowledge least one clientside app frameworks backbonejs angularjs emberjs etc keen eye design demonstrate background show enjoy create innovative implementations push platform limit passionate deliver delightful experience users experience deploy host applications amazon web service heroku cloud environments experience testdriven development tdd behaviordriven development bdd strong understand objectoriented program include algorithms data structure design pattern creative thinker excellent analytical troubleshoot debug skills selfmotivated enthusiastic fast learner ability work team environment ability wear many different hat attitude thrive fun fastpaced startup environment prefer people understand machine learn hadoop andor mapreduce passion love everything travel appreciation design think bachelor ’ smaster ’ degree computer scienceengineering relate field compensation provide competitive package salary equity base experience apply interest part tripnary please drop us email resume email protect thank lot interest applicants must authorize work us without sponsorship location chicago il mumbai india,1654
look manager freshers also apply responsibilities plan organize control evaluate electronic data operations coordinate technology installations upgrade maintenance select purchase new replacement hardware software necessary test troubleshoot modify information systems operate effectively generate performance report operate systems assure activities perform within parameters applicable laws cod regulations evaluate technology risk order develop network disaster recovery plan backup procedures design develop implement coordinate systems policies procedures ensure security data network access backup systems act alignment user need system functionality contribute organizational policy identify problematic areas implement strategic solutions time audit systems assess outcomes preserve assets information security control structure qualifications requirements prove work experience manager relevant experience 02 years fastpaced environment ideally product gic solid system administration configuration troubleshoot experience sound knowledge cloud compute ability analyze performance issue provide root cause use analysis log various tool excellent knowledge technical management information analysis computer hardwaresoftware systems hand experience storage requirements internal cloud virtualized platforms expertise data center management data governance handson experience computer network network administration network installation highly proficient microsoft windows software server ms office exchange ability manage personnel engineer degree bachelor computer science mis similar field multitasking time management skills ability prioritize task whatsapp cv 9i7252983264 hr team,1655
wordpress developer requirements qualifications good understand frontend technologies include html5 css3 javascript jquery experience build user interfaces websites andor web applications experience design develop responsive design websites comfortable work debug tool like firebug chrome inspector etc ability understand css change ramifications ensure consistent style across platforms browsers ability convert comprehensive layout wireframes work html page knowledge interact restful apis format json xml proficient understand code versioning tool git svn mercurial strong understand php backend development wordpress developer duties responsibilities design implement new feature functionality establish guide website ’ architecture ensure highperformance availability manage technical aspects cms help formulate effective responsive design turn work theme plugin general requirements excellent command english write verbal excellent interpersonal presentation skills ability multitask excellent time management skills ability work independently well partnership team,1656
jpmorgan chase co one oldest financial institutions offer innovative financial solutions millions consumers small businesses many worlds prominent corporate institutional government clients jp morgan chase brand history span 200 years today leader investment bank consumer small business bank commercial bank financial transaction process asset management recognize people strength diverse talents bring global workforce directly link success equal opportunity employer place high value diversity inclusion company discriminate basis protect attribute include race religion color national origin gender sexual orientation gender identity gender expression age marital veteran status pregnancy disability basis protect applicable law accordance applicable law make reasonable accommodations applicants employees religious practice beliefs well mental health physical disability need member software engineer group dive headfirst create innovative solutions advance businesses career youll join inspire curious team technologists dedicate improve design analytics development cod test application program go create high quality software new products youll task keep team key stakeholders speed progress whats develop come understand importance endtoend software developmentsuch agile frameworksis key best youll work share ideas information innovation global team technologists world bachelor degree engineer master computer science msc master computer applications mca master technology tech minimum 5 years relevant experience java essential mandatory handson experience core java spring rest service strong java j2ee micro service development experience j2ee object orient design pattern strong experience rdbmsoracle strong technical development experience effectively write code code review best practice code refactoring delivery focus approach work ability work without direction mandatory handson cloud technology containers k8s optional experience various source control tool like git good handson experience kafka stream technology good experience splunk dynatrace tool experience agile development lifecycle methodology strong problem solve analytical skills good understand jenkins cicd mavengradle proactive selfmotivated good communication interpersonal skills able work pressure good team playerjpmorgan chase co one oldest financial institutions offer innovative financial solutions millions consumers small businesses many worlds prominent corporate institutional government clients jp morgan chase brand history span 200 years today leader investment bank consumer small business bank commercial bank financial transaction process asset management recognize people strength diverse talents bring global workforce directly link success equal opportunity employer place high value diversity inclusion company discriminate basis protect attribute include race religion color national origin gender sexual orientation gender identity gender expression age marital veteran status pregnancy disability basis protect applicable law accordance applicable law make reasonable accommodations applicants employees religious practice beliefs well mental health physical disability need,1657
techvolt software offer java development internship opportunities engineer nonengineering students online offline platform company eligibility criteria qualifications btech mcabcabsc 202120222023 pass out skills require knowledge core java jsp servlets mysqloracle knowledge html5css3javascript roles responsibilities 1working web application development use jsp 2coordinating developers team benefitsperks 1 skill development train offer 2 hand project 3 certificate stipend 2nd project base performance 4 preplacement offer base performance contract length 1 month application deadline 17122020 job type fulltime internship salary ₹100000 per month benefit work home schedule even shift speak employer 91 8300848037,1658
us sailpoint worldwide leader enterpriseclass iam minimize risk maximize business growth manage access data resources across enterprise effectively securely every person interact organization—any user device anywhere world first recognize company could benefit approach identity address business priorities develop unique riskbased model leverage approach everything compliance user provision follow industrys first solution truly extend enterprise identity management applications cloud today offer comprehensive products handle enterprise iam onpremises cloudbased service give freedom choose best solution current need time establish clear path future growth ideal candidate devops team selfstarter enjoy fastpaced job thrive problem solve commit deliver seamless product availability large enterprises around world responsibilities build maintain resilient secure efficient saas application platform meet establish slas automate build test deployment distribute faulttolerant infrastructure monitor incident response distribute applications collaborate developers bring new feature service production utilize combination opensource custom software solve product challenge design implement ip network vpc environment drive improvement operational practice procedures proactively meet standards information security compliance iso sox ssae 16 etc background experience experience 24x7 production operations saas cloud service provider experience amazon web service ec2 rds iam dynamodb container orchestration management platforms kubernetes ecs docker server application monitor prometheus grafana elasticsearch kibana deploy manage infrastructure code terraform system program skills go ruby etc diagnose troubleshoot java applications familiar cicd practice tool git jenkins strong understand nix system network concepts understand distribute eventbased message architectures kafka etc strong interpersonal team skills ability implement process influence engineer direct report ability operate agile entrepreneurial startup environment education bachelor degree computer science technical discipline equivalent experience qualify applicants receive consideration employment without regard race color religion sex sexual orientation gender identity national origin disability veteran status,1659
powerbi qlik developer 1 solid tsql knowledge store procedures 2 optimizationindexing 3 ssas tabular dax ssrs 4 powerbi experience min 3 years bi tool merit 5 experience migration qlikview powerbi – highly value 6 sharepoint 7 ability translate business need relate solutions 8 experience agile methods plus well data warehouse technologies 9 strong english language skills besides person experience qlik preferable include ” qlik backend ” ie script etl 1 knowledge within qlik qdf 2 way work use qlik etl 3 qmc experience,1660
areas responsibility candidate responsible technology framework provide technical leadership iot enable cloud applications development focus design systems service run share cloud platforms cloud solution architect would play major role perform business analysis liaison product market end user engineer team provide architectural leadership guide best practice additionally cloud solution architect responsible ensure applications design optimize cost high availability elastic scalability technical competencies ideal candidate mastersbachelor ’ degree computer science equivalent advance degree additional certification iotdata analyticscloud solution welcome minimum 10 years ’ experience design large complex iot application large productbased organizations require proficient web appmobile app developmentandroid ios middleware database management subscription service hand experience java full stack development able provide technical leadership team position require strong leadership teambuilding skills must able collaborate design partner efficiently deal group high perform individuals hand experience development demonstrate knowledge cloud architecture implementation feature possess knowledge devops tool chain process act subject matter expert organization cloud base endtoend architecture include azure components keep overall industry knowledge latest trend technology evolution conversant solutions architecture evaluate architectural alternatives various system service like iaas paas etc drive scope definition perform requirements analysis functional technical design application build product configuration unit test production deployment exposure multiple diverse technologies process environments conversant business process reengineering principles strong understand network architecture application development methodologies behavioral requirement demonstrate leadership ability rationalize decisions research articulate various alternate options convince manner work closely project sponsor stakeholders size manage scope technical risk assume role coach mentor project team members assign project task develop cohesive team ensure sustain success ideal candidate mastersbachelor ’ degree computer science equivalent advance degree additional certification iotdata analyticscloud solution welcome minimum 10 years ’ experience design large complex iot application large productbased organizations require proficient web appmobile app developmentandroid ios middleware database management subscription service hand experience java full stack development able provide technical leadership team,1661
luitpold pharmaceutical inc daiichi sankyo group company dedicate development market innovative quality drug medical device healthcare professional clinic hospital across unite state canadawe specialize sterile injectables well innovative product veterinary medicine use position responsible manage gentran edi application also require knowledge database administration excellent communication technical project management skill necessary support current future operation essential duty responsibility adhere jsox policy perform day day activity periodically train department ’ policy per schedule provide qc department compliance jsox evaluate user request determine feasibility time require complete project consult user necessary identify current request clarify task objective prepare plan outline step require complete change request test modification appropriate test environment prior implement change prepare flowchart diagram necessary illustrate document sequence event follow sdlc process major project gather requirement phase implementation recreate step take user locate source problem rewrite program correct error support follow edi transaction 810 850 856 844 845 849 867 852 create maintain edi partner profile maintain exist create new map necessary customize edi transaction specific customer item monitor daily activity troubleshoot edi error maintain current oracle database verify backup recovery availability support user community database connectivity monitor verify oracle license compliance qualification requirement high school diploma college technical school require associate ’ degree prefer five plus year experience knowledge edi ansi x12 4010 document relational database require knowledge gentran edi sterling commerce prefer knowledge crm system pivotal siebel plus knowledge bpcs erp application rpg ile iseriesas400 platform plus general knowledge cognos business intelligence product plus excellent documentation skill include flow chart requirement gather system design experience vbcom embed excel plus experience sql plussql developer sql developer tool require experience oracle client installation setup require experience instal configure oracle database require experience microsoft visual studio develop support console web base application strong analytical problem solve collaborative skill proficient word excel outlook strong oral write communication skill equal opportunity employer qualify applicant receive consideration employment without regard race color religion sex national origin disability status protect veteran status characteristic protect law job category,1662
